video_id,exercise_id,repetition_number,window_start,window_end,correctness,err_0,err_1,err_2,err_3,err_4,err_5,err_6,err_7,err_8,err_9,err_10,err_11,err_12,err_13
PM_109,1,14,3779,3795,1,7.2456207090130516,25.69390173527929,-5.489796638200615,-111.56541289022147,10.577731506370556,-2.7840174669768665,-1.8323017615465975,-5.383207816774309,-12.164812780257364,-32.71259309345494,-1.1686900509256013,-35.78017763151519,-25.751763327773897,-31.894085145206923
PM_109,1,14,3787,3803,1,7.0736012142766675,24.864524005415767,-6.1113425412473585,-111.12712057154678,10.946440661362464,-2.9801887996021854,-1.284463332981801,-5.264399940823948,-12.012533685786694,-32.35730031435483,-0.45407352104392373,-38.665628540749864,-26.637191075924125,-30.989988819478917
PM_109,1,14,3795,3811,1,5.923755770782114,24.32584009524595,-7.231516225096263,-109.06749501712099,10.736198537766445,-2.4196679823426486,-0.5497843371690703,-5.489727699845377,-11.079488209242054,-31.41920875294067,1.658309189597798,-42.1293550394082,-26.296852497557076,-30.87025748147648
PM_109,1,14,3803,3819,1,3.467834907161164,21.33418024241914,-9.295986314096345,-104.21459244185007,9.830010798677352,-1.1436595350768677,-0.5466738045772122,-5.836917531274066,-8.31605524847995,-31.54832730767887,5.735182878707732,-59.36736438395141,-25.677582031675446,-32.24418965573133
PM_109,1,14,3811,3827,1,3.5156651828381396,14.029787185112717,-9.59505867293532,-98.95315487673105,8.897002625703651,0.6404626037509118,-0.7760692049735329,-7.414165021954913,-5.7123950001443,-30.483376152673646,8.124161058787418,-95.54310463298371,-29.571299568452467,-35.57748712231765
PM_109,1,14,3819,3835,1,6.982481420564744,-3.412721932530305,-6.7744508625470425,-95.95071958616077,7.681854254706257,1.986882434672287,-0.6758027801225097,-9.345482849719847,-5.425975020177264,-26.40854350108146,8.198897138858904,-112.85200723841811,-35.31477979255699,-38.17143720066422
PM_109,1,14,3827,3843,1,8.984112919729213,-22.78138835240314,-4.628054395874095,-92.3074192780944,6.639113055356807,2.3984891686204417,-0.9300512504269722,-10.082758433715128,-4.26044993203248,-22.773722012865893,6.576770881567132,-97.5969263029902,-39.6463821530379,-37.95750297895894
PM_109,1,14,3835,3851,1,8.604208689827159,-42.53409319909547,-4.195911143173937,-86.00322524060093,6.834450661375957,2.2873336841834444,-1.325433897389031,-9.560298460207392,-1.2884560828500984,-20.54604473342729,3.6679615653661806,-64.20789146299515,-42.40505408841979,-36.81513003005401
PM_109,1,14,3843,3859,1,7.427742351758923,-62.2175890938393,-3.928986537487444,-81.7808570085472,7.251426423034129,1.9637565022428962,-1.3389530846084536,-8.303437518205577,0.000981789648698772,-18.66307653063877,0.5471262443382336,-31.596413807786888,-43.629557214027095,-36.52636182547705
PM_109,1,14,3851,3867,1,5.424902583420058,-68.43260389664914,-4.042010317631826,-76.96961197587392,6.742130030498625,2.078769874690778,-1.1822032325129044,-7.169698130666475,0.056680826943398266,-17.51006647493338,-1.0921964971395948,-15.588452956483554,-45.32094817094962,-37.766168931228286
PM_109,1,14,3859,3875,1,2.707300838537547,-65.70710452183093,-5.0811463771183885,-69.8506860101713,5.691213618131439,2.7225154918177488,-1.1843078430889982,-6.274878977003343,1.1042138180780956,-17.187232954056938,-0.17737388337000937,-8.526795620150763,-46.33167721472903,-38.72711636713131
PM_109,1,14,3867,3883,1,0.4501040584963647,-63.15883334190207,-6.294403627709055,-66.36217398218233,5.497822580344938,2.7515347123447125,-1.3063393986887402,-5.772813109168613,2.341864946061621,-18.08987961098449,1.2816442548864195,-6.090632429973608,-46.32200801611822,-37.84446909405054
PM_109,1,14,3875,3891,1,-0.31617883371217914,-64.68362222554094,-6.82422975759085,-70.87123055698191,6.080258459898859,2.5641805834390627,-1.5481367218031181,-5.899686180178165,3.037701984395879,-20.269922287043705,2.7087596457437204,-8.275934404146895,-46.346332695244975,-36.95697651051095
PM_109,1,14,3883,3899,1,-0.1542040494554655,-64.38766803064394,-6.810213490813336,-78.919405462799,6.3663448505322116,2.7677096521416047,-1.5606809387353504,-6.20324391956173,3.313332747434191,-21.889028294328476,3.2267911000398595,-17.298825750680543,-45.92688927000188,-37.00194367580992
PM_109,1,14,3891,3907,1,0.5429317107204525,-54.245990408714505,-6.770908114071878,-81.92010207761118,6.565055184324679,2.4990649918958283,-1.327250353477874,-6.182765883515772,3.4240545574272883,-22.78988670943345,2.8927545857385866,-35.97184324224865,-45.16996993387434,-36.430821988626846
PM_109,1,14,3899,3915,1,2.503771125323185,-39.359732121610065,-6.651765094267346,-83.38186982425361,6.972095732170878,1.830729555293651,-1.354076405133597,-6.50174621669443,3.381386263775492,-23.433060537701426,2.494692803365611,-60.607714264597135,-44.64442181046097,-35.110239360009125
PM_109,1,14,3907,3923,1,4.5698685062039,-25.08411114648917,-6.528703755174214,-88.23659145841913,7.294806589767177,1.8850657940553113,-1.3702749362851865,-7.627640936708088,1.6716022634146288,-24.472610474837907,4.338215922845256,-84.43186287049953,-43.016152548417665,-33.99434007441981
PM_109,1,14,3915,3931,1,3.4652466925800294,-10.717627240375222,-7.605765255065627,-92.4536745146396,7.581838246784576,1.834905510175103,-1.2967260051478817,-8.23916481573123,-1.1742302377829725,-26.149105758381722,9.166298666929052,-106.90142968637295,-38.90822137083165,-33.833639708609155
PM_109,1,14,3923,3939,1,0.495573950716107,3.527358644101257,-9.768472663854034,-93.89950898392797,8.599966732511698,0.728886021155601,-0.7799534492265874,-7.5913007433822965,-2.9455273200734844,-27.574532677376993,11.91540739754201,-114.11238977591759,-35.792939040406964,-34.83091186076477
PM_109,1,14,3931,3947,1,-1.2258176730393728,12.763048237466585,-10.765935152542749,-96.91643797759959,9.045363714591426,0.00482799843166859,-0.25165950618180055,-6.838322413420924,-4.601686008806436,-28.02778452748112,10.018014220563083,-93.37344271273437,-34.41248747360133,-35.66754990132432
PM_109,1,14,3939,3955,1,-0.6951140585029627,16.40800813056937,-10.17700165220495,-100.40104174089787,8.823610931068744,-0.4480715209270034,-0.460494946589856,-6.1440171629677245,-6.412782213310618,-28.796793614178135,6.021715313234305,-66.67810253529447,-32.39975941345305,-35.65668480519457
PM_109,1,14,3947,3963,1,0.6241658504335561,19.296684605148975,-9.845423794505237,-103.11115658921106,9.332404887661356,-1.480754878707831,-0.7132758343048504,-5.038957035979475,-7.34916291263994,-30.522495647903853,3.2121163114149134,-48.386917246911366,-30.17012415506978,-34.53087518108096
PM_109,1,14,3955,3971,1,1.718123923398581,21.720665987056393,-9.845648614302162,-107.52909867078507,10.401952112501956,-2.4767859704968416,-0.6259156906368943,-4.491707066180924,-8.299920843163536,-30.924326990987808,1.8610752943301172,-38.23903639469816,-29.670875468349205,-34.16406524207237
PM_109,1,14,3963,3979,1,2.7962511881957663,25.690387326693763,-9.642131973156587,-110.39086970690411,11.324495630009402,-3.0804255196221693,-0.1773501835467961,-4.450490698361667,-9.117228739911234,-30.36522584965459,1.918881220442227,-36.231063247680446,-30.095186512914402,-34.32591357132251
PM_109,1,14,3971,3987,1,3.3132589002817525,28.553252606304266,-9.349362095516902,-110.90431427583133,11.59419789812572,-3.0945360616554822,0.14021175481335213,-4.6193077306878045,-9.252146883327796,-30.87958832301798,3.035039015724612,-36.12463552085906,-29.487114155463107,-34.78920669792586
PM_109,1,15,3991,4007,1,2.379542039243127,28.350953643731863,-8.861908907668472,-111.75501877142104,10.48055081914882,-2.02294933377231,-0.47410600608421305,-5.890465909308242,-9.774454744429672,-29.831154257599337,4.016635765181839,-34.31002650475183,-27.592874441105543,-37.5385541245038
PM_109,1,15,3999,4015,1,1.1406741932801943,28.231441430280782,-9.450614014230519,-111.6332359681821,10.18587029280064,-1.478014388797673,-0.7239428068352964,-6.400513388417792,-9.9341205988746,-31.653077688977717,4.859605087445091,-35.731323342352916,-28.444311959246374,-37.869313573376566
PM_109,1,15,4007,4023,1,0.8074715191740616,26.452657370266312,-9.596883202529972,-109.99983580556949,10.215392383924021,-1.540993646967733,-0.553507689396584,-6.4292983374267045,-9.741794477628272,-32.6453577269707,5.015838716172155,-39.005131687318425,-27.309919293664052,-35.73440711900443
PM_109,1,15,4015,4031,1,-0.08679889646956163,21.795822223096405,-9.64554222385173,-105.45512386381469,9.713322699363495,-1.4694668555429402,-0.33704987192854574,-5.967365300272977,-8.480719490044649,-30.644773482562286,6.356840549406062,-49.95895734068363,-25.520161792174708,-33.48227925766138
PM_109,1,15,4023,4039,1,-0.8859385956630312,14.055576477447904,-9.622162581420046,-99.24387019564844,8.862114009729664,-0.7608535781935011,-0.517131177620124,-6.019672128138245,-6.113999884281252,-27.54400794153445,8.825305201507458,-85.17211015275828,-28.159985489334364,-34.977311818169156
PM_109,1,15,4031,4047,1,1.3430083016978536,0.04852858833903895,-9.870532584937418,-93.62046747727683,8.535291811455668,0.13503505000065807,-0.8560193521933979,-6.8823727015576015,-3.6357895386969528,-25.168630002922775,11.176694467059452,-107.44493849569693,-33.964845466716504,-37.967577687487406
PM_109,1,15,4039,4055,1,4.107759260723368,-21.456469540260557,-8.672519564628306,-89.1714389192467,8.070307479507518,1.1532562841031098,-1.1408043221717232,-7.802100117710802,-0.7633739851981529,-23.787411951639733,8.81111220845877,-84.00731534232719,-39.88282438171568,-38.98669771656037
PM_109,1,15,4047,4063,1,4.607652829157203,-43.16248851874968,-6.870162946649431,-83.9855521204794,7.317711664486209,2.02865494605156,-1.3801750803283372,-8.205474529736883,1.7257483741725528,-21.926258189798858,5.746499008899084,-45.992700815599704,-44.16460738177611,-39.550204341904085
PM_109,1,15,4055,4071,1,3.5570993847032373,-55.16401539608766,-6.959566300918018,-75.61244622964833,6.5812071872068145,2.465663281802879,-1.83022563799911,-8.03412047316215,2.688743151970047,-20.49360529663382,6.904658100247401,-18.55760049841444,-45.85531519731616,-40.91062290497824
PM_109,1,15,4063,4079,1,1.7945897973337033,-56.53582850185846,-7.538317295735014,-66.31745732522663,5.834883015010167,2.5818875231055944,-2.0877600496925,-7.171498156653051,3.2954879029494863,-19.81646915717087,8.39140328492232,-5.73164696843616,-45.584144477584395,-41.26578270380338
PM_109,1,15,4071,4087,1,0.24846207330292458,-53.186323021369745,-7.513382461134626,-59.88496405007082,5.023890343895674,2.582402133039942,-2.027950059438526,-6.070224347513459,3.3394774607904836,-18.881533300337335,10.605850451428804,-2.3514475543499387,-44.202517812685954,-39.96379275025851
PM_109,1,15,4079,4095,1,0.6536808073095663,-50.06902032094431,-6.31194098945704,-56.80231823498576,4.530818890311481,2.284503764259698,-1.9612482298937124,-5.375001328961146,2.8102558296010587,-18.36745244634068,10.825452290166874,-2.4685946079036576,-43.241283126925154,-38.52563186251393
PM_109,1,15,4087,4103,1,1.88467239115238,-49.98529753547134,-5.061808071458775,-56.22442391210474,4.394643453275464,2.0003335250530494,-1.9941257815278863,-4.966863013248128,2.1738935865485205,-18.107718909256267,8.786975698171885,-2.4955724868288858,-42.846672907263894,-37.00837921607524
PM_109,1,15,4095,4111,1,1.9837273487494116,-52.24325525962887,-5.011391007911901,-63.01849895670916,4.405729694091107,2.304916354714404,-2.0370549928852277,-5.483072793707773,1.7243310873198112,-18.359036176925528,6.4979725406631275,-8.564147136405499,-43.03519477624477,-35.64178077920557
PM_109,1,15,4103,4119,1,2.667866296489942,-46.64510364213454,-5.819079100423841,-76.01148420505606,5.208138588559292,2.7527110955827023,-1.7871184546557881,-6.805620994311537,1.5936388073514358,-19.435616909393417,4.804140479715949,-30.419588735298717,-42.835682000732234,-35.44146493370424
PM_109,1,15,4111,4127,1,4.6773942942574696,-28.342051061672475,-6.286278021323168,-86.55145733956641,6.514884899344622,2.847077201461497,-0.9498934488075044,-7.721519186962508,-0.3846150334503937,-21.386074209902212,6.0380745322915494,-65.41178003048583,-39.55441833533418,-34.51471640168807
PM_109,1,15,4119,4135,1,6.368083594908002,-5.996618776845839,-6.875501551587147,-92.44984648603969,7.767331158467833,1.6706098986480615,0.07890220836843831,-7.45681464834653,-4.095163915896105,-23.963127346539515,7.8353099044866354,-99.07150404435545,-34.60179239279086,-32.48474291859856
PM_109,1,15,4127,4143,1,5.343818322323932,10.400151357218455,-7.654452488877233,-97.48455244309724,8.505061163872966,-0.18133857820301458,0.929135398898298,-5.758602813347661,-7.39910949021679,-26.251355732344745,5.690512793781835,-87.80782845403986,-30.59803406928976,-30.242122193787335
PM_109,1,15,4135,4151,1,3.8426402522804715,18.3179373592471,-8.189070211720711,-102.7313728190774,9.177497686595101,-1.4802364385231126,1.0031281074959555,-4.143400479332138,-9.172728689954585,-28.125621226544535,2.8497574161497017,-52.34125512631256,-28.124818946501158,-29.248678018500478
PM_109,1,15,4143,4159,1,4.589145349939232,22.531133358288656,-8.342841702089082,-107.53993150616586,10.313830377796203,-2.4516973601597005,0.5362514818545776,-3.796555682615942,-9.8544773922337,-28.941017678731512,2.4522271750991482,-40.12225662383557,-27.77206642975145,-31.145393976936347
PM_109,1,15,4151,4167,1,4.578977815368255,26.463500798570077,-7.949595350547211,-111.51440670718426,10.535304452106796,-2.4697817621615776,0.2942294338142908,-4.463033935969248,-11.017992604126404,-28.461166287154995,2.419176391334254,-35.71015579626994,-29.175951710014495,-33.95664837735508
PM_109,1,16,4240,4256,0,8.25608436632986,25.344069322389146,-3.9422682119594907,-115.9347220541226,7.8115541033896285,1.6325913886743244,0.040341818414459496,-8.599164403667135,-11.19466930271098,-30.93314869552497,-2.0891324992995166,-36.86223903975231,-33.549068691867966,-39.85139974093897
PM_109,1,16,4248,4264,0,6.589849329912079,25.851903064821983,-4.360412138894136,-115.07781154729452,8.69459962152931,1.5825458798132441,0.17122124525271687,-9.588201801317478,-7.684104766858991,-31.149619237069317,-0.9206614841638707,-34.492460090588295,-33.31721693347471,-40.72052756391166
PM_109,1,16,4256,4272,0,3.7382322895092734,27.65820523510685,-5.73053512340164,-115.6245126633703,8.042629907348571,2.0655780932349437,0.3520073131803887,-10.635457602378443,-5.431433519280818,-27.716107957183883,0.9136987462021082,-35.21042841995677,-33.55708941245198,-40.643466838495044
PM_109,1,16,4264,4280,0,3.2278284722304598,27.500672292950846,-5.803006812245682,-116.97548615228453,6.393704231112865,1.8298287845600179,0.3055942684638495,-10.572554664406642,-3.778067595051624,-23.9999968424069,1.6070519284539664,-44.87027021139938,-35.66015912116849,-39.79053121297338
PM_109,1,16,4272,4288,0,4.861672420386631,22.690556308733584,-5.007749702363615,-117.68265383991181,5.7210284784305685,1.77968452926158,-0.04850156420110885,-8.98278971120208,-1.9470596708728811,-20.97898193818524,2.4662738609687924,-70.07128430983946,-37.77150690282058,-37.84153784685937
PM_109,1,16,4280,4296,0,6.7182739760008925,-19.436786521897325,-4.657798166852931,-115.84708501847155,5.9269391694548865,2.3236588460735366,0.47289150995631424,-7.389346003554337,-1.7874205133931689,-18.994711587115937,3.408581848915979,-73.86417881393686,-38.351716431691244,-36.45902885204133
PM_109,1,16,4288,4304,0,8.110495837587669,-95.01554659824485,-4.17815274869467,-112.8883489204911,6.63980487863944,2.5889119625807826,1.1729568070590215,-6.681564370379908,-1.225720243799266,-21.27208816911108,2.1421716112209452,-32.33418985224402,-38.336589030025706,-35.297458425195686
PM_109,1,16,4296,4312,0,8.849860903040003,-109.65255361683847,-3.666599273799588,-88.96456973818323,7.191070673480686,2.289750728239616,1.031388526177082,-5.54868702143912,2.959976827243742,-22.915854953380972,-0.769909841633714,-6.940330994917007,-37.62719777411346,-32.81186565882873
PM_109,1,16,4304,4320,0,8.865333860212909,-36.718107604031665,-2.619205340149673,-12.256807438455974,6.89226373713443,1.6653893798685289,0.2952556800450985,-2.8867723582860094,9.43067215978151,-23.579471471806094,-2.7556461599856465,-8.762706421224408,-34.408316351716536,-29.93214419298527
PM_109,1,16,4312,4328,0,8.421674540671736,14.741949352644,-1.8688214504552643,43.28372028336134,6.356231723208955,1.9158640411386862,-0.3450632956913626,-1.0767743319812393,13.42819243636117,-24.484541088267825,-3.48047262976581,-6.856672688813267,-30.48056697075918,-27.79102769562113
PM_109,1,16,4320,4336,0,8.07979620810785,-65.63820916915998,-3.6783064776932366,-32.38346732424989,6.683332107035865,2.488574984553974,-0.5289176593410652,-2.677608268030241,11.508271214324587,-25.179883855155484,-1.6751412374083738,-3.8012296236150434,-30.401994392252696,-27.41464677189955
PM_109,1,16,4328,4344,0,7.8880873612937314,-138.2619041172419,-5.351418924668911,-107.77933776287449,7.379167409358134,2.749631677340556,0.32017316797070094,-5.1323777295359925,4.150146046042283,-28.829461543327746,1.3795198148552004,2.7874211066480257,-30.3858643486562,-28.039127381766704
